itemId,name,brandId,brand_name,category,inStock,sold,location,discount,price,priceShow,rating,sku,reviews,sellerId,sellerName
2367526888,"Điện thoại Nubia Red Magic 8 Pro, Magic 8 Pro Plus - Hàng nhập khẩu",65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,1911000,0,2367526888_VNAMZ,,200451184634,CoySBHqe
2366533043,đt giá học sinh i14 Pro max Điện Thoại Di Động Chính Hãng  7.3Inch Điện Thoại Di Động Bộ Nhớ Lớn16+512GB Camera 50+108MP Pin 6000mAh,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2069800,1034949,0,2366533043_VNAMZ,,200336272747,nhật thực-3C
2366511271,"Điện Thoại Vivo Y93 2 Sim, Ram 6, 128G, Full Hộp Phụ Kiện",14062,Vivo,"[4402, 4518]",True,,Hồ Chí Minh,19%off,1600000,1300000,0,2366511271_VNAMZ,,200164203073,DIEN THOAI DEP VN
2366379908,i14 Pro max Điện Thoại 7.3Inch Điện Thoại Di Động Bộ Nhớ Lớn 8+256GB  Camera 50+108MP Pin 6000mAh điện thoại,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,1989800,994990,0,2366379908_VNAMZ,,200336096787,Thành phố điện tử ưu đãi 3C
2366199700,"Điện thoại siêu rẻ điện thoại Vsmart Aris pro HÀNG LIKENEW 99%, Ram8GB Rom 128Gb, siêu phẩm của VSMART",9442,vsmart,"[4402, 4518]",True,,Hà Nội,13%off,3990000,3490000,0,2366199700_VNAMZ,,200163618315,Minh Store Mobile 
2365838142,"Điện thoại Asus ROG Gaming Phone 6 siêu phẩm chiến game, chính hãng 100%, bảo hàng 12 tháng",65074,No Brand,"[4402, 4518]",True,,Hà Nam,,,2637500,0,2365838142_VNAMZ,,200445744033,BẢO NGỌC DIGIWORLD SHOP
2365683792,Điện thoại Xiaomi MIX Fold 2 (12/256GB)/HÀNG NHẬP KHẨU fullbox nguyên seal/bảo hành 12 tháng Lỗi 1 Đổi,65074,No Brand,"[4402, 4518]",True,,Hà Nam,,,3590000,0,2365683792_VNAMZ,,200445744033,BẢO NGỌC DIGIWORLD SHOP
2365072980,oppo reno 9 pro 5G 16GB/512GB mới 100% fullbox Pin 4700Map,1220,OPPO,"[4402, 4518]",True,,Hà Nội,41%off,2800000,1666000,0,2365072980_VNAMZ,,200182230365,Các Thiết Bị Số
2364936152,điện thoại giá rẻ trung quốc I14 Pro max Màn Hình Full HD 6.2 Inch Hai Thẻ SIM đôi HD Camera Bộ Nhớ Lớn 2+16 GB Pin 3800 mAh giá học sinh,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2078000,1039000,0,2364936152_VNAMZ,,200287047458,OneFund-3C
2364883288,giá rẻ học sinh，điện thoại S22 Ultra Pro Bộ nhớ Full HD 6.3Inch Điện Thoại Di Động Bộ Nhớ Lớn 4+32GB Hai Thẻ Sim Camera HD 8+21MP Pin 4500mAh Tiếng Việt chơi LIÊN QUÂN-PUBG-FREE FIRE ngon lành Học Online đỉnh,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2640000,1320000,0,2364883288_VNAMZ,,200207127459,Điện tử 3C
2364293262,Điện thoại OPPO NEO 9 - A37 2SIM CHÍNH HÃNG - RAM 8gb/256GB - CAMERA NÉT 8 MP - PIN TRÂU 2630 MAH,1220,OPPO,"[4402, 4518]",True,10 Đã bán,Đăk Lăk,43%off,1650000,945000,5.0,2364293262_VNAMZ,,200168013295,House_on
2363855821,"Vivo Y55 - điện thoại Vivo Y55 2sim ram 4G/64G máy Chính Hãng, Cày Game lướt Wed Tiktok Facebook Youtube đỉnh chất, Bảo hành 12 tháng",14062,Vivo,"[4402, 4518]",True,10 Đã bán,Đăk Lăk,40%off,999000,599000,5.0,2363855821_VNAMZ,,200168013295,House_on
2363754361,oppo reno 9 pro 5G Ram 16GB/512GB Pin 4700Map mới 100% fullbox,1220,OPPO,"[4402, 4518]",True,,Hà Nội,48%off,3200000,1660000,0,2363754361_VNAMZ,,200182230365,Các Thiết Bị Số
2363201284,ĐIỆN THOẠI XIAOMI REDMI K60E 12/256Gb nhập khẩu,148293,Redmi,"[4402, 4518]",True,,Hà Tĩnh,,,6390000,0,2363201284_VNAMZ,,200166018384,HoangAnMobile
2363061559,điên thoại giá học sinh S22 Ultra Di Động Chính Hãng 7.3Inch Di Động 8+256GB Camera 48+100MP Pin 7300mAh ai pat giá rẻ,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2011600,1005899,0,2363061559_VNAMZ,,200336384474,Siêu thị 3C giá rẻ
2363059626,giá rẻ học sinh S23 Ultra Giá cả phải chăng Điện thoại Full HD 7.3inch 8+256GB Android Máy ảnh Pin 6800MAh Cuộc gọi Chơi trò chơi Xem TV thông,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2615120,1307560,0,2363059626_VNAMZ,,200336336486,điện tử kỹ thuật số 3C
2362181986,"điện thoại giá rẻ cho học sinh trẻ em Oppo F7 - điện thoại Oppo F7 2sim ram 8G/256G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",1220,OPPO,"[4402, 4518]",True,10 Đã bán,Đăk Lăk,28%off,1450000,1050000,5.0,2362181986_VNAMZ,,200168013295,House_on
2361432486,"Điện Thoại Google Pixel 7 256GB Chính Hãng Google, SonPixel",1210,Google,"[4402, 4518]",True,,Hà Nội,12%off,12500000,11000000,0,2361432486_VNAMZ,,1000120137,SonPixel
2361371358,"Điện thoại Siêu Bền Oukitel Wp21 (Ram 12Gb,Rom 256Gb ,chống sốc,chống nước,pin khủng, pin 9.800mAh)",65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,2999999,0,2361371358_VNAMZ,,200446608546,hvmobiles
2360783845,Điện thoại khuyến mãi giá rẻ i13 Pro Max max chính hãng điện thoại HD màn hình lớn 6.5Inch điện thoại lớn bộ nhớ 6 + 128GB dualcar SIM camera HD 16 + 24MP 4600mAh pin lớn điện thoại chính hãng,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2386666,1193333,0,2360783845_VNAMZ,,200341552015,3C Trung Tâm Thương Mại 
2360623529,OPPO A78 8GB-256GB,1220,OPPO,"[4402, 4518]",True,,Hồ Chí Minh,7%off,6990000,6490000,0,2360623529_VNAMZ,,200294464016,FPT SHOP
2360543122,"Xiaomi Redmi Note 2 Chính Hãng 2 SIM 2SÓNG Màn hình IPS LCD5.5""Full HD Bảo Hành 06 tháng.",4348,Xiaomi,"[4402, 4518]",True,,Hồ Chí Minh,,,699000,0,2360543122_VNAMZ,,1000304262,XÃ KHO SHOP 667
2360534095,"Oppo Neo 9/Oppo A37 - Ram 2GB Rom 16GB - LIÊN QUÂN, PUGB, TIKTOK - Bảo hành 06 tháng.",1220,OPPO,"[4402, 4518]",True,,Hồ Chí Minh,,,590000,0,2360534095_VNAMZ,,1000304262,XÃ KHO SHOP 667
2360504146,Điện thoại Tecno SPARK 10 Pro 8GB/128GB - Helio G88 | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay - Hàng chính hãng,4348,Xiaomi,"[4402, 4518]",True,23 Đã bán,Hồ Chí Minh,10%off,4000000,3590000,5.0,2360504146_VNAMZ,,200303008013,MIMALL
2359680375,Điện thoại realme C53 Like New 99%,197079,Realme,"[4402, 4518]",True,,Sóc Trăng,16%off,4290000,3590000,0,2359680375_VNAMZ,,200418624469,Phạm Sách Store
2358977423,"Điện Thoại TÁO 5S Qtế 16GB có vân tay tải APP MXH được, đã qua sử dụng, đủ chức năng - kèm sạc",65074,No Brand,"[4402, 4518]",True,,Đăk Lăk,,,750000,0,2358977423_VNAMZ,,1000020036,HL COMPUTER
2358459204,Điện thoại Oppo Reno9 pro+5G giá tốt,1220,OPPO,"[4402, 4518]",True,,Hà Nội,44%off,3000000,1688000,0,2358459204_VNAMZ,,200182230365,Các Thiết Bị Số
2358422005,Điện thoại pin lớn X3 Pro HD màn hình điện thoại 6.5Inch điện thoại 8 + 128GB bộ nhớ lớn 24 + 58MP HD làm đẹp máy ảnh chụp ảnh 5800mAh PUBG chính hãng trò chơi điện thoại di động giá rẻ,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2065888,1032944,0,2358422005_VNAMZ,,200341152534,Chỉ vì 3C
2358415223,Điện thoại di động I14 Pro max Bán ban đầu mới ra 2+16 gb Máy ảnh HD 6.2 Inch Bền bỉ Pin dung lượng lớn 3800 mAh Bền bỉ Miễn phí vận chuyển,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2090000,1045000,0,2358415223_VNAMZ,,200286885263,Át 3C
2358406030,Làm đẹp chụp ảnh điện thoại di động X3 Pro HD màn hình điện thoại 6.5Inch điện thoại lớn bộ nhớ 8 + 128GB HD camera 24 + 58MP pin lớn 5800mAh PUBG trò chơi điện thoại di động chính hãng giá rẻ,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2088889,1044444,0,2358406030_VNAMZ,,200341552015,3C Trung Tâm Thương Mại 
2358389496,điện thoại Oppo Reno9 pro+5G fullbox,1220,OPPO,"[4402, 4518]",True,,Hà Nội,47%off,3000000,1590000,0,2358389496_VNAMZ,,200182230365,Các Thiết Bị Số
2358386995,Điện thoại OPPO A73 5G 128GB cấu hình cao Dimensity 720 chiến game mượt,1220,OPPO,"[4402, 4518]",True,,Nghệ An,,,2690000,0,2358386995_VNAMZ,,200446000633,Nam Khánh Mobile
2369621892,Xiaomi Redmi Note 12 8GB-128GB,4348,Xiaomi,"[4402, 4518]",True,,Hồ Chí Minh,7%off,5790000,5390000,0,2369621892_VNAMZ,,200294464016,FPT SHOP
2368456754,(Ticket) Sở Hữu điện thoại lPH0NE 14 Pro Max 512Gb VNA,65074,No Brand,"[4402, 4518]",True,15 Đã bán,Hồ Chí Minh,43%off,69000,39000,0,2368456754_VNAMZ,,200323792997,iMaxx
2367986604,điện thoại di động smartphone i14 Pro max giảm giá 50 Màn hình lớn 6.6 Inch Bán 8+256 GB Android đt giá rẻ cho học sinh miễn phí vận chuyển,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2519800,1259900,0,2367986604_VNAMZ,,200287047458,OneFund-3C
2367777077,[XẢ KHO] Samsung Galaxy Z Fold4 - 256GB - Chính hãng NEW SEAL,65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,2220000,0,2367777077_VNAMZ,,200452272432,svmobiles
2367724301,"[TẶNG SIM 4G] Điện thoại siêu bền Oukitel WP21 cấu hình tốt với Helio G99, pin khủng 9.800 mAh",65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,2400000,0,2367724301_VNAMZ,,200452272432,svmobiles
2367669612,"Điện thoại Cảm ứng Cao Cấp Giá rẻ Oppo A57 2022 - điện thoại Oppo A57 2022 máy 2sim ram 6G/128G Chính Hãng, lướt Wed Tiktok Facebook Youtube chất,",1220,OPPO,"[4402, 4518]",True,,Hà Nội,7%off,1470000,1370000,0,2367669612_VNAMZ,,200163618315,Minh Store Mobile 
2367566869,"Điện Thoại OPPO Find N2 Flip (8GB/256GB) Hàng chính hãng mới 100% , BH 12 tháng",65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,2229989,0,2367566869_VNAMZ,,200452320189,linhapple98s
2367536982,[ Sale ] Điện thoại Nubia Red Magic 8 Pro 256GB sẵn tiếng việt 100%- cày game siêu mượt,65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,1999999,0,2367536982_VNAMZ,,200452320189,linhapple98s
2367526888,"Điện thoại Nubia Red Magic 8 Pro, Magic 8 Pro Plus - Hàng nhập khẩu",65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,1911000,0,2367526888_VNAMZ,,200451184634,CoySBHqe
2366533043,đt giá học sinh i14 Pro max Điện Thoại Di Động Chính Hãng  7.3Inch Điện Thoại Di Động Bộ Nhớ Lớn16+512GB Camera 50+108MP Pin 6000mAh,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2069800,1034949,0,2366533043_VNAMZ,,200336272747,nhật thực-3C
2366511271,"Điện Thoại Vivo Y93 2 Sim, Ram 6, 128G, Full Hộp Phụ Kiện",14062,Vivo,"[4402, 4518]",True,,Hồ Chí Minh,19%off,1600000,1300000,0,2366511271_VNAMZ,,200164203073,DIEN THOAI DEP VN
2366379908,i14 Pro max Điện Thoại 7.3Inch Điện Thoại Di Động Bộ Nhớ Lớn 8+256GB  Camera 50+108MP Pin 6000mAh điện thoại,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,1989800,994990,0,2366379908_VNAMZ,,200336096787,Thành phố điện tử ưu đãi 3C
2366199700,"Điện thoại siêu rẻ điện thoại Vsmart Aris pro HÀNG LIKENEW 99%, Ram8GB Rom 128Gb, siêu phẩm của VSMART",9442,vsmart,"[4402, 4518]",True,,Hà Nội,13%off,3990000,3490000,0,2366199700_VNAMZ,,200163618315,Minh Store Mobile 
2365838142,"Điện thoại Asus ROG Gaming Phone 6 siêu phẩm chiến game, chính hãng 100%, bảo hàng 12 tháng",65074,No Brand,"[4402, 4518]",True,,Hà Nam,,,2637500,0,2365838142_VNAMZ,,200445744033,BẢO NGỌC DIGIWORLD SHOP
2365683792,Điện thoại Xiaomi MIX Fold 2 (12/256GB)/HÀNG NHẬP KHẨU fullbox nguyên seal/bảo hành 12 tháng Lỗi 1 Đổi,65074,No Brand,"[4402, 4518]",True,,Hà Nam,,,3590000,0,2365683792_VNAMZ,,200445744033,BẢO NGỌC DIGIWORLD SHOP
2365072980,oppo reno 9 pro 5G 16GB/512GB mới 100% fullbox Pin 4700Map,1220,OPPO,"[4402, 4518]",True,,Hà Nội,41%off,2800000,1666000,0,2365072980_VNAMZ,,200182230365,Các Thiết Bị Số
2364936152,điện thoại giá rẻ trung quốc I14 Pro max Màn Hình Full HD 6.2 Inch Hai Thẻ SIM đôi HD Camera Bộ Nhớ Lớn 2+16 GB Pin 3800 mAh giá học sinh,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2078000,1039000,0,2364936152_VNAMZ,,200287047458,OneFund-3C
2364883288,giá rẻ học sinh，điện thoại S22 Ultra Pro Bộ nhớ Full HD 6.3Inch Điện Thoại Di Động Bộ Nhớ Lớn 4+32GB Hai Thẻ Sim Camera HD 8+21MP Pin 4500mAh Tiếng Việt chơi LIÊN QUÂN-PUBG-FREE FIRE ngon lành Học Online đỉnh,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2640000,1320000,0,2364883288_VNAMZ,,200207127459,Điện tử 3C
2364293262,Điện thoại OPPO NEO 9 - A37 2SIM CHÍNH HÃNG - RAM 8gb/256GB - CAMERA NÉT 8 MP - PIN TRÂU 2630 MAH,1220,OPPO,"[4402, 4518]",True,10 Đã bán,Đăk Lăk,43%off,1650000,945000,5.0,2364293262_VNAMZ,,200168013295,House_on
2363855821,"Vivo Y55 - điện thoại Vivo Y55 2sim ram 4G/64G máy Chính Hãng, Cày Game lướt Wed Tiktok Facebook Youtube đỉnh chất, Bảo hành 12 tháng",14062,Vivo,"[4402, 4518]",True,10 Đã bán,Đăk Lăk,40%off,999000,599000,5.0,2363855821_VNAMZ,,200168013295,House_on
2363754361,oppo reno 9 pro 5G Ram 16GB/512GB Pin 4700Map mới 100% fullbox,1220,OPPO,"[4402, 4518]",True,,Hà Nội,48%off,3200000,1660000,0,2363754361_VNAMZ,,200182230365,Các Thiết Bị Số
2363201284,ĐIỆN THOẠI XIAOMI REDMI K60E 12/256Gb nhập khẩu,148293,Redmi,"[4402, 4518]",True,,Hà Tĩnh,,,6390000,0,2363201284_VNAMZ,,200166018384,HoangAnMobile
2363061559,điên thoại giá học sinh S22 Ultra Di Động Chính Hãng 7.3Inch Di Động 8+256GB Camera 48+100MP Pin 7300mAh ai pat giá rẻ,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2011600,1005899,0,2363061559_VNAMZ,,200336384474,Siêu thị 3C giá rẻ
2363059626,giá rẻ học sinh S23 Ultra Giá cả phải chăng Điện thoại Full HD 7.3inch 8+256GB Android Máy ảnh Pin 6800MAh Cuộc gọi Chơi trò chơi Xem TV thông,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2615120,1307560,0,2363059626_VNAMZ,,200336336486,điện tử kỹ thuật số 3C
2362181986,"điện thoại giá rẻ cho học sinh trẻ em Oppo F7 - điện thoại Oppo F7 2sim ram 8G/256G máy Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",1220,OPPO,"[4402, 4518]",True,10 Đã bán,Đăk Lăk,28%off,1450000,1050000,5.0,2362181986_VNAMZ,,200168013295,House_on
2361432486,"Điện Thoại Google Pixel 7 256GB Chính Hãng Google, SonPixel",1210,Google,"[4402, 4518]",True,,Hà Nội,12%off,12500000,11000000,0,2361432486_VNAMZ,,1000120137,SonPixel
2361371358,"Điện thoại Siêu Bền Oukitel Wp21 (Ram 12Gb,Rom 256Gb ,chống sốc,chống nước,pin khủng, pin 9.800mAh)",65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,2999999,0,2361371358_VNAMZ,,200446608546,hvmobiles
2360783845,Điện thoại khuyến mãi giá rẻ i13 Pro Max max chính hãng điện thoại HD màn hình lớn 6.5Inch điện thoại lớn bộ nhớ 6 + 128GB dualcar SIM camera HD 16 + 24MP 4600mAh pin lớn điện thoại chính hãng,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2386666,1193333,0,2360783845_VNAMZ,,200341552015,3C Trung Tâm Thương Mại 
2360623529,OPPO A78 8GB-256GB,1220,OPPO,"[4402, 4518]",True,,Hồ Chí Minh,7%off,6990000,6490000,0,2360623529_VNAMZ,,200294464016,FPT SHOP
2360543122,"Xiaomi Redmi Note 2 Chính Hãng 2 SIM 2SÓNG Màn hình IPS LCD5.5""Full HD Bảo Hành 06 tháng.",4348,Xiaomi,"[4402, 4518]",True,,Hồ Chí Minh,,,699000,0,2360543122_VNAMZ,,1000304262,XÃ KHO SHOP 667
2360534095,"Oppo Neo 9/Oppo A37 - Ram 2GB Rom 16GB - LIÊN QUÂN, PUGB, TIKTOK - Bảo hành 06 tháng.",1220,OPPO,"[4402, 4518]",True,,Hồ Chí Minh,,,590000,0,2360534095_VNAMZ,,1000304262,XÃ KHO SHOP 667
2360504146,Điện thoại Tecno SPARK 10 Pro 8GB/128GB - Helio G88 | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay - Hàng chính hãng,4348,Xiaomi,"[4402, 4518]",True,23 Đã bán,Hồ Chí Minh,10%off,4000000,3590000,5.0,2360504146_VNAMZ,,200303008013,MIMALL
2359680375,Điện thoại realme C53 Like New 99%,197079,Realme,"[4402, 4518]",True,,Sóc Trăng,16%off,4290000,3590000,0,2359680375_VNAMZ,,200418624469,Phạm Sách Store
2358977423,"Điện Thoại TÁO 5S Qtế 16GB có vân tay tải APP MXH được, đã qua sử dụng, đủ chức năng - kèm sạc",65074,No Brand,"[4402, 4518]",True,,Đăk Lăk,,,750000,0,2358977423_VNAMZ,,1000020036,HL COMPUTER
2358459204,Điện thoại Oppo Reno9 pro+5G giá tốt,1220,OPPO,"[4402, 4518]",True,,Hà Nội,44%off,3000000,1688000,0,2358459204_VNAMZ,,200182230365,Các Thiết Bị Số
2358422005,Điện thoại pin lớn X3 Pro HD màn hình điện thoại 6.5Inch điện thoại 8 + 128GB bộ nhớ lớn 24 + 58MP HD làm đẹp máy ảnh chụp ảnh 5800mAh PUBG chính hãng trò chơi điện thoại di động giá rẻ,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2065888,1032944,0,2358422005_VNAMZ,,200341152534,Chỉ vì 3C
2358415223,Điện thoại di động I14 Pro max Bán ban đầu mới ra 2+16 gb Máy ảnh HD 6.2 Inch Bền bỉ Pin dung lượng lớn 3800 mAh Bền bỉ Miễn phí vận chuyển,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2090000,1045000,0,2358415223_VNAMZ,,200286885263,Át 3C
2358406030,Làm đẹp chụp ảnh điện thoại di động X3 Pro HD màn hình điện thoại 6.5Inch điện thoại lớn bộ nhớ 8 + 128GB HD camera 24 + 58MP pin lớn 5800mAh PUBG trò chơi điện thoại di động chính hãng giá rẻ,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2088889,1044444,0,2358406030_VNAMZ,,200341552015,3C Trung Tâm Thương Mại 
2358389496,điện thoại Oppo Reno9 pro+5G fullbox,1220,OPPO,"[4402, 4518]",True,,Hà Nội,47%off,3000000,1590000,0,2358389496_VNAMZ,,200182230365,Các Thiết Bị Số
2358386995,Điện thoại OPPO A73 5G 128GB cấu hình cao Dimensity 720 chiến game mượt,1220,OPPO,"[4402, 4518]",True,,Nghệ An,,,2690000,0,2358386995_VNAMZ,,200446000633,Nam Khánh Mobile
2369621892,Xiaomi Redmi Note 12 8GB-128GB,4348,Xiaomi,"[4402, 4518]",True,,Hồ Chí Minh,7%off,5790000,5390000,0,2369621892_VNAMZ,,200294464016,FPT SHOP
2368456754,(Ticket) Sở Hữu điện thoại lPH0NE 14 Pro Max 512Gb VNA,65074,No Brand,"[4402, 4518]",True,15 Đã bán,Hồ Chí Minh,43%off,69000,39000,0,2368456754_VNAMZ,,200323792997,iMaxx
2367986604,điện thoại di động smartphone i14 Pro max giảm giá 50 Màn hình lớn 6.6 Inch Bán 8+256 GB Android đt giá rẻ cho học sinh miễn phí vận chuyển,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2519800,1259900,0,2367986604_VNAMZ,,200287047458,OneFund-3C
2367777077,[XẢ KHO] Samsung Galaxy Z Fold4 - 256GB - Chính hãng NEW SEAL,65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,2220000,0,2367777077_VNAMZ,,200452272432,svmobiles
2367724301,"[TẶNG SIM 4G] Điện thoại siêu bền Oukitel WP21 cấu hình tốt với Helio G99, pin khủng 9.800 mAh",65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,2400000,0,2367724301_VNAMZ,,200452272432,svmobiles
2367669612,"Điện thoại Cảm ứng Cao Cấp Giá rẻ Oppo A57 2022 - điện thoại Oppo A57 2022 máy 2sim ram 6G/128G Chính Hãng, lướt Wed Tiktok Facebook Youtube chất,",1220,OPPO,"[4402, 4518]",True,,Hà Nội,7%off,1470000,1370000,0,2367669612_VNAMZ,,200163618315,Minh Store Mobile 
2367566869,"Điện Thoại OPPO Find N2 Flip (8GB/256GB) Hàng chính hãng mới 100% , BH 12 tháng",65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,2229989,0,2367566869_VNAMZ,,200452320189,linhapple98s
2367536982,[ Sale ] Điện thoại Nubia Red Magic 8 Pro 256GB sẵn tiếng việt 100%- cày game siêu mượt,65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,1999999,0,2367536982_VNAMZ,,200452320189,linhapple98s
2367526888,"Điện thoại Nubia Red Magic 8 Pro, Magic 8 Pro Plus - Hàng nhập khẩu",65074,No Brand,"[4402, 4518]",True,,Hà Nội,,,1911000,0,2367526888_VNAMZ,,200451184634,CoySBHqe
2366533043,đt giá học sinh i14 Pro max Điện Thoại Di Động Chính Hãng  7.3Inch Điện Thoại Di Động Bộ Nhớ Lớn16+512GB Camera 50+108MP Pin 6000mAh,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,2069800,1034949,0,2366533043_VNAMZ,,200336272747,nhật thực-3C
2366511271,"Điện Thoại Vivo Y93 2 Sim, Ram 6, 128G, Full Hộp Phụ Kiện",14062,Vivo,"[4402, 4518]",True,,Hồ Chí Minh,19%off,1600000,1300000,0,2366511271_VNAMZ,,200164203073,DIEN THOAI DEP VN
2366379908,i14 Pro max Điện Thoại 7.3Inch Điện Thoại Di Động Bộ Nhớ Lớn 8+256GB  Camera 50+108MP Pin 6000mAh điện thoại,65074,No Brand,"[4402, 4518]",True,,Hà Nội,50%off,1989800,994990,0,2366379908_VNAMZ,,200336096787,Thành phố điện tử ưu đãi 3C
2366199700,"Điện thoại siêu rẻ điện thoại Vsmart Aris pro HÀNG LIKENEW 99%, Ram8GB Rom 128Gb, siêu phẩm của VSMART",9442,vsmart,"[4402, 4518]",True,,Hà Nội,13%off,3990000,3490000,0,2366199700_VNAMZ,,200163618315,Minh Store Mobile 
2365838142,"Điện thoại Asus ROG Gaming Phone 6 siêu phẩm chiến game, chính hãng 100%, bảo hàng 12 tháng",65074,No Brand,"[4402, 4518]",True,,Hà Nam,,,2637500,0,2365838142_VNAMZ,,200445744033,BẢO NGỌC DIGIWORLD SHOP
2365683792,Điện thoại Xiaomi MIX Fold 2 (12/256GB)/HÀNG NHẬP KHẨU fullbox nguyên seal/bảo hành 12 tháng Lỗi 1 Đổi,65074,No Brand,"[4402, 4518]",True,,Hà Nam,,,3590000,0,2365683792_VNAMZ,,200445744033,BẢO NGỌC DIGIWORLD SHOP
